,comment,like,time,title_list
82,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
83,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
84,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
85,역시는 역시네요.. 손흥민선수대단하네요! 우리나라 선수들 모두 좋은경기 보여줘서 고맙고 자랑스럽습니다.,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
86,중국홈에서 중국에  3:0 패배 안긴 한국선수가 중국 관중들에게 박수받으며 떠나는 광경은 내 생에 본적도 없고 앞으로도 볼일이 없을거 같다 진짜 희귀하고 고귀한 장면이다딱 한사람 흥민이만 연출할수 있는 장면인대 앞으로 두번다시 영원히 다시 없을지도 모르는 이런 장면을 내가 보네 ㄷㄷㄷ,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
87,"모두 멋집니다 최선을 다해 뛰어준 우리 선수들, 팬들과 함께 사진 찍자는 황희찬선수, 경기후 훈훈하게 마무리 정리하는 손주장님, 열심히 응원해주신 원정 팬분들, 이 모습 잘 담아 보여주신 엠빅  이제 잘 쉬시고 팀으로 복귀하셔서 앞으로도 부상없이 좋은 경기 모습 보여주시길 기대합니다 ",50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
88,한국 응원하신 여러분 정말 감사드립니다. 고맙습니다. 내년 응원은 본국에서 저희가 책임지겠습니다,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
89,중국내에서도 손흥민 응원하는사람 많음. 이미 시작전부터 절대 못이길거다 라고 장담하던 사람들도 많았고 그런면에서 저렇게 끝나고 인사해주러 가는건 진짜 잘한거같음,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
90,손흥민은 예술이다.감탄 뿐 아니라 감동까지 주기 때문이다.,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
91,감차도 보여줌 ㄷㄷ,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
92,오호~~,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
93,한국네티즌들도 보고 제발 배우길 악플좀 그만싸지르고 상대를 존중• 배려하고 겸손하길,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
94,이천수는 감자도 줌... 주먹감자...,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
95,손흥민 원래 매너 좋은걸로 유명하잖아,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
96,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
97,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
98,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
99,이런 사람이 나라를 대표할 가치와 자격이 있는 거지... 너무 멋지고 자랑스럽다 수고많았어요 소속팀 복귀해서도 다치지 말고 좋은 폼 유지하길,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
100,"진짜 손흥민은 국위선양에 딱 어올리는 축구선수입니다. 양국관계가 안좋아도 스포츠로 하나가 될수 있게하는 능력, 대단합니다 손흥민선수.",50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
101,눈물 나도록 감사합니다 대한민국 선수들 ,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
102,하 손흥민 대체 부족한 게 뭐냐... 사람 자체가 너무 성숙하고 멋지다. 중국 선수들이랑도 밝게 웃으면서 포옹해주고 중국 관중들한테도 손 흔들고 사람이 왜 저렇게 멋있냐고 ㅠㅠㅠㅠㅠ 같은 한국인이라는 게 너무 좋다고 말하는 것도 지겨울 정도로 멋지네 ㅠㅠ,50,10시간 전,중국 선수 안아주고 중국 관중에게 인사하고! '손흥민 클래스'
