,comment,like,time,title_list
1637," @user-ql6zm3eo1m  팩트로만 까야하는데 뉴진스 노래 못부른다니 뭔 말도 안되는 소리를 하길래 화가나서 그만;; 그리고 이 노래 진짜 불러보면 노래 전체 음정이 높고, 갓갓 부분이 가성으로 올릴 수 밖에 없음요ㅠㅠ(그래서 음원은 이지리스닝으로 얇게 올린거고,,) 에일리나 노래 진짜 잘 부르는 사람 아니고선 진정으로 쎄게 지를 수 있는 부분이 아님 ㅠㅠ 그래도 욕 많이 먹어서 갓갓갓 부분 더 소리 지르면서 힘들게 부르는거 뉴진스 너무 불쌍함. (그리고 르세라핌 얘기 꺼내는 애들 있던데 걔네 라이브 수준 보고 할말을 잃음. 사쿠라 몇년차 아이돌인데 아직도 노래를 못부르면 어쩌자는 거임)",0,9 hours ago (edited),NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1638,역시 보이스가 약하구먼 엄청나게 싸우는 게임인데,4,14 hours ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1639,3:00,2,1 day ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1640,3.4 ,0,18 hours ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1641,Love Daneal,0,1 day ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1642,All of them are IRELIAS,0,1 day ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1643,솔직히 너무 별로였다 뜬금 뉴진스 느낌임 ㄹㅇ 다른 아이돌이 하는게 훨씬 나을듯 컨셉이 너무 안맞음,6,4 hours ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1644,아쉽네,1,1 day ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1645,노랑 아저씨랑 레오나좀 집어치우지 작년 릴나섹은 저런거 없었으면서 뉴진스 데려다 놓고 뭐하는거야,8,1 day ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1646," @Decafffein ㅇㅇ 뜬금없긴 했지만 주인공이 없었어도 최악의 무대라는 타이틀은 벗어날수 없음 성량,춤,컨셉 다 씹창난 무대라는건 팩트임",0,1 day ago (edited),NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1647,3분부터 춤이 씹창남,0,1 day ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1648, @user-mo8eb9vz3g  03:20 동네 팔순잔치 하는중,1,1 day ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1649,Are they even singing? There's no conviction on their voices. How I wish someone sung this instead,3,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1650,롤=토=토 자기가 있어야 할곳은 자기가 직접 만들줄 알아야해 그게남자야 ㅎㅎ ‥롤‥뱄‥,0,1 day ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1651,롤=토=토 자기가 있어야 할곳은 자기가 직접 만들줄 알아야해 그게남자야 ㅎㅎ ‥롤‥뱄‥,0,1 day ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1652,Icónicas,2,1 day ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1653,嘎啦嘎啦,0,1 day ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1654,Pop stars daha iyiydi bu şarkı güzel ama NJnin sesi  çok sönük ve güçlü değil,3,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1655,"03:20 다시봐도 어이가 없네 ㅋㅋ 동네 팔순잔치함? 흐느적 흐느적,,, 진짜 최악중의 최악의 무대",15,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1656,립싱크면 마이크 전원이 꺼져있나요? 근데 왜 들고함? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,17,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1657,"Compared to last year, the audio of this opening ceremony is really bad",1,5 hours ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1658,darkin behemoth?,0,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1659,🫶,1,1 day ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1660,"슷포츠, 비제이경기 딱 몇판하구 ㅋ ㅏ ZI 노로 마무리 하는것도 나쁘지 않은듯?!~비제이뱄^&",0,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1661,롤=토=토 통장잔고가 억소리가 나버리네 이거맞어 ?º롤º뱄º,1,1 day ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1662,"슷포츠, 비제이경기 딱 몇판하구 ㅋ ㅏ ZI 노로 마무리 하는것도 나쁘지 않은듯?!~비제이뱄^&",0,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1663,This is real drama,0,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1664,롤p토p토 이거이거 완전 물건이네 ~ 야무지다 야무져 ‥롤‥뱄‥,0,1 day ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1665,이노래는왜 맬론 차트에 안올라 오나요?,2,1 day ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1666,차트에 올라와 있더라구요 찾아보세요,4,1 day ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1667,2:38 Didn't you rehearse?,6,1 day ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1668,OMG I saw that too. Probably Hyein a few seconds late of getting into the next position. They are still professional about it tho.,3,1 day ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1669,what i just saw ,1,12 hours ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1670,진짜 줫망했네ㅋㅋㅋ,17,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1671,"롤p토p토 일찍일어나는 새가 벌레를 잡아먹고, 일찍 ‥롤‥뱄‥하는애가 돈을먹는다..",0,1 day ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1672,노래로봐도 컨셉으로봐도 뉴진스보단 에스파인데.. 진짜 아쉽다.,2,1 hour ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1673,The choreography ,8,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1674,the song is good but yeah the choreo is kinda..,0,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1675,"Yeah love the song but wish the choreo fit the power of the song better. Super lacklustre tbh, and the parts where they’re just walking around on the stage looks unpolished. At one point I think hyein pushed Danielle out of the way too lol",1,2 days ago (edited),NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1676,They look a bit awkward haha,3,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1677,T1 if they were girls ahaha,0,7 hours ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1678,롤=토=토 통장잔고가 억소리가 나버리네 이거맞어 ?º롤º뱄º,0,1 day ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1679,롤=토=토 통장잔고가 억소리가 나버리네 이거맞어 ?º롤º뱄º,0,1 day ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1680,is this the only lyrics,0,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1681,🩷,1,1 day ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1682,Who’s the center at first?,0,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1683,Herin,1,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1684,Haerin,1,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1685,Thanks,0,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1686,보컬 진짜 너무 밋밋해서 아쉬움,12,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1687,mes ptite femme d'amoures,1,1 day ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1688,Wtf is wrong with the sound system,1,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1689,롤=토=토 요즘 아이스크림 사먹을 돈도 없어 여기서 따서 가자   ‥롤‥뱄‥,0,1 day ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1690,롤=토=토 요즘 아이스크림 사먹을 돈도 없어 여기서 따서 가자   ‥롤‥뱄‥,0,1 day ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1691,샤이니가 최고다,0,1 day ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1692,2:14 a levi,1,11 hours ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1693,Am i the only one thinking that this audio record is quite bad,2,8 hours ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1694,에스파를 부르지,9,1 day ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1695,Who's here because of LOL?,1,3 hours ago (edited),NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1696,"Hate this video theres almost no hanni screen time, the fact tha she sing the chorus",1,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1697,not the guys trying to steal njeans spotlight lmaoo /hj,1,23 hours ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1698,GIVE ME 4K !!!!,0,1 day ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1699,My god...what a dissapointment. Lil Nas X delivered compared to this group.,6,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1700,Faker主題曲無誤,2,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1701,The camera angles is so bad FR. I know they're tryna show the overall stadium... but c'mon,3,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1702,뉴진스 뭐하러 불렀을까,4,12 hours ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1703,Vokal kurang kuat,2,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1704,게시판에 분탕질 하시는 타아이돌 팬분들 그런다고 뉴진스명성에 흠집이라도 넬수 있을까요  세계가 주목하는 그룹입니다 현실을 좀 아시고 요번에 빌보두수상도 했으니 잘한건 쳉찬해주자구요  케이팝이 세계에 알려지는데 방탄과 더불어 선두주자 잖아요,8,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1705,다른 아이돌팬들도 뭐있을수 있지근데 이거 게임채널이거든게임브금을 이걸로 들어야하는 나같은 얘들 입장은 생각못해봄,9,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1706,게이머들 취향안맞다고 의견 개진하는걸로는 안보이니?,3,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1707, @applyhandled 라이엇이 부탁해서 노래부른건데 절이싫으면 땡중이 기어나가야지 ㅋㅋ 라이엇이 나오지말라고했는데 뉴진스가 나온것도아니고 ㅋㅋㅋ,2,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1708, @user-rj4qi5cs2x  라이엇도 결과물이 이정도 일줄 알았으면 얘들한테 외주안줌Kda 그 이름 정확히모르는데 소연? 걔가 잘해서 한번 더 준거지 한국에서 개최하는 대회기도하고,1,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1709, @user-rj4qi5cs2x  기대이하다기대많았는데 공식해설자 클템이 뉴진스나와 밈도 만든거 모르냐,1,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1710, @applyhandled 이사람이 근데 초면인데 반말이야 저 아세요 기분나쁘네,0,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1711,외국인들 블랙핑크 계속 찾는데개네들 해체했다고 ㅋㅋㅋㅋ,6,2 days ago (edited),NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1712,Dopa tribute?? ,0,1 day ago (edited),NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1713,아니라고 외쳐,0,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
1714,"진짜 뉴진스 얘들 팬덤 수준 저급한듯이 동영상에서 댓글로 시비걸려서 4,5번 정도 패드립먹음요즘에는 롤채팅도 클린해서 게임에서도 그런욕 당할일 없는데",15,2 days ago,NewJeans (뉴진스) - GODS | 마스터카드와 함께하는 2023 월드 챔피언십 결승 개막식
